date,game_id,status,home_team,home_team_id,home_score,home_outcome,visitor_team,visitor_team_id,visitor_score,visitor_outcome,home_conference,visitor_conference,time,overtime,is_shootout_win
2025-12-22,69391,FINAL,Shrewsbury,4348,4.0,1.0,Framingham,4143,3.0,0.0,Merrimack Valley/Dual County,Bay State,7:30 P.M.,,0
2025-12-22,69443,FINAL,Diman,4115,7.0,1.0,Blue Hills,4047,0.0,0.0,Mayflower,Mayflower,5:00 P.M.,,0
2025-12-22,71918,FINAL,Lunenburg/Ayer Shirley,4219,4.0,1.0,Oakmont,4299,2.0,0.0,Coughlin,Coughlin,4:30 P.M.,,0
2025-12-22,71924,FINAL,Amherst-Pelham,4008,5.0,1.0,Agawam,4004,1.0,0.0,Fay Division,Fay Division,5:00 P.M.,,0
2025-12-22,71927,FINAL,St. Bernard’s,4365,9.0,1.0,Worcester,4066,8.0,0.0,Coughlin,Russell,6:30 P.M.,,0
2025-12-22,71929,FINAL,Groton-Dunstable,4160,1.0,0.0,Marlborough,4233,2.0,1.0,Roy,Quinn,7:00 P.M.,,0
2025-12-22,72208,FINAL,Bishop Guertin (N.H.),4501,4.0,1.0,Billerica,4040,0.0,0.0,Independent,Merrimack Valley/Dual County,7:30 P.M.,,0
2025-12-23,67619,FINAL,Marshfield,4234,4.0,1.0,Scituate,4343,3.0,0.0,Patriot,Patriot,4:00 P.M.,,0
2025-12-23,67730,FINAL,Falmouth,4134,3.0,1.0,Plymouth North,4315,0.0,0.0,Cape & Islands,Patriot,5:00 P.M.,,0
2025-12-23,67766,FINAL,Winchester,4434,1.0,0.0,Xaverian,4446,2.0,1.0,Middlesex,Catholic Conference,5:00 P.M.,,0
2025-12-23,67868,FINAL,Boston Latin,4049,4.0,1.0,Malden Catholic,4228,1.0,0.0,Merrimack Valley/Dual County,Catholic Conference,5:00 P.M.,,0
2025-12-23,67937,FINAL,Arlington Catholic,4014,3.0,1.0,St. John’s (Shrewsbury),4368,2.0,0.0,Catholic Central,Catholic Conference,2:00 P.M.,,0
2025-12-23,67953,FINAL,Norwell,4296,1.0,1.0,Winthrop,4437,0.0,0.0,South Shore,Northeastern,2:00 P.M.,1.0,0
2025-12-23,67976,FINAL,Sandwich,4340,6.0,1.0,Abington,4002,2.0,0.0,Cape & Islands,South Shore,2:30 P.M.,,0
2025-12-23,68090,FINAL,Bishop Stang,4045,4.0,1.0,East/West Bridgewater,4126,1.0,0.0,Catholic Central,South Shore,8:00 P.M.,,0
2025-12-23,68150,FINAL,Dartmouth,4105,4.0,1.0,Somerset Berkley,4350,3.0,0.0,Pioneer,South Coast,6:00 P.M.,,0
2025-12-23,68177,FINAL,Barnstable,4024,3.0,1.0,Dennis-Yarmouth,4111,1.0,0.0,Pioneer,Cape & Islands,6:30 P.M.,,0
2025-12-23,68475,FINAL,Waltham,4405,5.0,1.0,Lexington,4209,2.0,0.0,Merrimack Valley/Dual County,Independent,4:30 P.M.,,0
2025-12-23,68612,FINAL,Woburn,4438,3.0,1.0,Gloucester,4150,1.0,0.0,Middlesex,Northeastern,7:00 P.M.,,0
2025-12-23,68830,FINAL,Essex Tech,4745,3.0,1.0,Masconomet,4236,1.0,0.0,Cape Ann,Northeastern,3:00 P.M.,,0
2025-12-23,68882,FINAL,Chelmsford,4085,8.0,1.0,Triton,4395,0.0,0.0,Merrimack Valley/Dual County,Cape Ann,7:10 P.M.,,0
2025-12-23,68925,FINAL,Lowell,4216,2.0,0.0,Bedford,4031,3.0,1.0,Merrimack Valley/Dual County,Merrimack Valley/Dual County,5:30 P.M.,,0
2025-12-23,68955,FINAL,Danvers,4103,1.0,0.0,Shawsheen,4346,6.0,1.0,Northeastern,Commonwealth,5:10 P.M.,,0
2025-12-23,69042,FINAL,Watertown,4409,4.0,1.0,Somerville,4351,0.0,0.0,Middlesex,Greater Boston,2:00 P.M.,,0
2025-12-23,69099,FINAL,Franklin,4144,2.0,0.0,Archbishop Williams,4012,5.0,1.0,Hockomock,Catholic Central,7:30 P.M.,,0
2025-12-23,69318,FINAL,Southeastern/B-P,4358,2.0,0.0,Apponequet/Old Colony,4011,3.0,1.0,Mayflower,South Coast,4:00 P.M.,,0
2025-12-23,69333,FINAL,Tri-County,4392,5.0,1.0,Greater New Bedford,4156,3.0,0.0,Mayflower,South Coast,5:30 P.M.,,0
2025-12-23,69401,FINAL,Wellesley,4413,3.0,0.0,Needham,4272,4.0,1.0,Bay State,Bay State,4:00 P.M.,1.0,0
2025-12-23,69415,FINAL,Newton South,4280,4.0,1.0,Norton,4295,3.0,0.0,Merrimack Valley/Dual County,Tri-Valley,4:00 P.M.,1.0,0
2025-12-23,72334,FINAL,East Longmeadow,4127,1.0,0.0,Westfield,4419,5.0,1.0,Berry Division,Berry Division,2:00 P.M.,,0
2025-12-23,72337,FINAL,Everett/Revere,4132,1.0,0.0,Peabody,4306,7.0,1.0,Greater Boston,Northeastern,5:00 P.M.,,0
2025-12-23,72516,FINAL,Norwood,4297,6.0,1.0,Auburn,4019,3.0,0.0,Tri-Valley,Independent,4:00 P.M.,,0
2025-12-23,72707,FINAL,St. John Paul II,4689,3.0,1.0,Bourne,4050,1.0,0.0,Cape & Islands,South Coast,6:45 P.M.,,0
2025-12-24,64981,FINAL,Hingham,4171,6.0,1.0,Weymouth,4425,3.0,0.0,Independent,Bay State,12:00 P.M.,,0
2025-12-26,67501,FINAL,Duxbury,4123,4.0,1.0,Scituate,4343,3.0,0.0,Patriot,Patriot,7:20 P.M.,,0
2025-12-26,67542,FINAL,Winthrop,4437,1.0,0.0,Hanover,4164,6.0,1.0,Northeastern,Patriot,4:00 P.M.,,0
2025-12-26,67582,FINAL,Triton,4395,1.0,0.0,Silver Lake,4349,3.0,1.0,Cape Ann,Patriot,3:00 P.M.,,0
2025-12-26,67645,FINAL,Shrewsbury,4348,5.0,1.0,Whitman-Hanson,4427,3.0,0.0,Merrimack Valley/Dual County,Patriot,5:00 P.M.,,0
2025-12-26,67837,FINAL,Pope Francis,4796,2.0,1.0,Central Catholic,4081,0.0,0.0,Independent,Merrimack Valley/Dual County,1:10 P.M.,,0
2025-12-26,67871,FINAL,Malden Catholic,4228,5.0,1.0,Masconomet,4236,3.0,0.0,Catholic Conference,Northeastern,7:20 P.M.,,0
2025-12-26,67890,FINAL,St. John’s Prep,4369,7.0,1.0,BC High,4029,0.0,0.0,Catholic Conference,Catholic Conference,3:20 P.M.,,0
2025-12-26,67977,FINAL,Abington,4002,7.0,1.0,South Shore Voc-Tech,4356,0.0,0.0,South Shore,Mayflower,5:50 P.M.,,0
2025-12-26,68039,FINAL,Rockland,4331,5.0,1.0,East/West Bridgewater,4126,3.0,0.0,South Shore,South Shore,7:30 P.M.,,0
2025-12-26,68119,FINAL,Oliver Ames,4302,1.0,0.0,Bridgewater-Raynham,4053,7.0,1.0,Hockomock,Pioneer,3:00 P.M.,,0
2025-12-26,68178,FINAL,Hopkinton,4180,2.0,1.0,Barnstable,4024,1.0,0.0,Tri-Valley,Pioneer,5:20 P.M.,,0
2025-12-26,68940,FINAL,Northeast,4293,8.0,1.0,Keefe Tech,4191,1.0,0.0,Commonwealth,Independent,4:30 P.M.,,0
2025-12-26,69033,FINAL,Gloucester,4150,4.0,1.0,Medford,4242,1.0,0.0,Northeastern,Greater Boston,7:00 P.M.,,0
2025-12-26,69059,FINAL,Marblehead,4231,0.0,0.0,Medfield,4241,5.0,1.0,Northeastern,Tri-Valley,5:00 P.M.,,0
2025-12-26,69090,FINAL,Boston Latin,4049,0.0,0.0,Lynnfield,4223,2.0,1.0,Merrimack Valley/Dual County,Cape Ann,12:00 P.M.,,0
2025-12-26,72907,FINAL,Scarborough (Maine),4859,0.0,0.0,Tewksbury,4389,8.0,1.0,Independent,Merrimack Valley/Dual County,2:00 P.M.,,0
2025-12-26,72916,FINAL,Latin Academy,4202,1.0,0.0,St. Bernard’s,4365,8.0,1.0,Boston City,Coughlin,4:00 P.M.,,0
2025-12-26,72918,FINAL,Hudson,4182,8.0,1.0,Fitchburg/Monty Tech,4139,1.0,0.0,Quinn,Coughlin,4:30 P.M.,,0
2025-12-26,72921,FINAL,Lynn,4220,2.0,0.0,Peabody,4306,5.0,1.0,Greater Boston,Northeastern,6:00 P.M.,,0
2025-12-26,72924,FINAL,Lunenburg/Ayer Shirley,4219,13.0,1.0,Leominster,4208,0.0,0.0,Coughlin,Roy,6:30 P.M.,,0
2025-12-26,72926,FINAL,Ludlow,4218,4.0,1.0,Longmeadow,4214,3.0,0.0,Fay Division,Berry Division,7:10 P.M.,,0
2025-12-27,64982,FINAL,Hingham,4171,8.0,1.0,Braintree,4051,2.0,0.0,Independent,Bay State,4:00 P.M.,,0
2025-12-27,67545,FINAL,Lynnfield,4223,3.0,0.0,Hanover,4164,6.0,1.0,Cape Ann,Patriot,4:00 P.M.,,0
2025-12-27,67583,FINAL,Walpole,4404,2.0,1.0,Silver Lake,4349,1.0,0.0,Bay State,Patriot,12:00 P.M.,,0
2025-12-27,67647,FINAL,Masconomet,4236,2.0,0.0,Whitman-Hanson,4427,6.0,1.0,Northeastern,Patriot,5:00 P.M.,,0
2025-12-27,67671,FINAL,Essex Tech,4745,4.0,1.0,Plymouth South,4316,3.0,0.0,Cape Ann,Patriot,5:00 P.M.,,0
2025-12-27,67694,FINAL,Pembroke,4308,6.0,1.0,Mansfield,4230,0.0,0.0,Patriot,Hockomock,6:00 P.M.,,0
2025-12-27,67714,FINAL,Framingham,4143,6.0,1.0,Marshfield,4234,0.0,0.0,Bay State,Patriot,6:00 P.M.,,0
2025-12-27,67751,FINAL,North Quincy/Quincy,4287,2.0,0.0,Worcester,4066,4.0,1.0,Patriot,Russell,7:30 P.M.,,0
2025-12-27,67767,FINAL,Archbishop Williams,4012,1.0,0.0,Xaverian,4446,5.0,1.0,Catholic Central,Catholic Conference,2:00 P.M.,,0
2025-12-27,67838,FINAL,St. John’s Prep,4369,3.0,1.0,Pope Francis,4796,2.0,0.0,Catholic Conference,Independent,5:00 P.M.,,0
2025-12-27,67872,FINAL,Malden Catholic,4228,4.0,1.0,Shrewsbury,4348,3.0,0.0,Catholic Conference,Merrimack Valley/Dual County,7:15 P.M.,,0
2025-12-27,67919,FINAL,Central Catholic,4081,0.0,0.0,BC High,4029,5.0,1.0,Merrimack Valley/Dual County,Catholic Conference,2:50 P.M.,,0
2025-12-27,67939,FINAL,St. John’s (Shrewsbury),4368,5.0,1.0,Franklin,4144,1.0,0.0,Catholic Conference,Hockomock,8:10 P.M.,,0
2025-12-27,68011,FINAL,Hull/Cohasset,4184,6.0,1.0,Attleboro,4018,0.0,0.0,Independent,Hockomock,4:00 P.M.,,0
2025-12-27,68065,FINAL,Bishop Stang,4045,4.0,1.0,Middleborough,4247,3.0,0.0,Catholic Central,South Shore,7:30 P.M.,,0
2025-12-27,68122,FINAL,Bridgewater-Raynham,4053,2.0,0.0,St. John Paul II,4689,3.0,1.0,Pioneer,Cape & Islands,8:00 P.M.,,0
2025-12-27,68200,FINAL,Falmouth,4134,5.0,1.0,Wellesley,4413,1.0,0.0,Cape & Islands,Bay State,7:00 P.M.,,0
2025-12-27,68270,FINAL,Dennis-Yarmouth,4111,5.0,1.0,Diman,4115,2.0,0.0,Cape & Islands,Mayflower,3:30 P.M.,,0
2025-12-27,68389,FINAL,East Boston,4125,0.0,0.0,Everett/Revere,4132,8.0,1.0,Boston City,Greater Boston,5:10 P.M.,,0
2025-12-27,68426,FINAL,Bellingham,4033,3.0,1.0,Stoughton/Brockton,4381,1.0,0.0,Tri-Valley,Independent,7:30 P.M.,,0
2025-12-27,68476,FINAL,Lexington,4209,3.0,1.0,Bedford,4031,0.0,0.0,Independent,Merrimack Valley/Dual County,4:00 P.M.,,0
2025-12-27,68732,FINAL,Burlington,4065,5.0,1.0,Stoneham,4380,3.0,0.0,Middlesex,Middlesex,2:15 P.M.,,0
2025-12-27,68783,FINAL,Amesbury/Whittier,4007,2.0,0.0,Melrose,4244,3.0,1.0,Cape Ann,Middlesex,7:00 P.M.,,0
2025-12-27,68844,FINAL,East Longmeadow,4127,3.0,1.0,Pentucket,4309,2.0,0.0,Berry Division,Cape Ann,2:30 P.M.,,0
2025-12-27,68929,FINAL,Lowell,4216,4.0,1.0,Southeastern/B-P,4358,1.0,0.0,Merrimack Valley/Dual County,Mayflower,1:00 P.M.,,0
2025-12-27,68932,FINAL,Minuteman,4255,1.0,0.0,Greater New Bedford,4156,4.0,1.0,Commonwealth,South Coast,7:10 P.M.,,0
2025-12-27,68941,FINAL,Assabet,4016,1.0,0.0,Northeast,4293,3.0,1.0,Independent,Commonwealth,4:30 P.M.,,0
2025-12-27,69078,FINAL,Newton South,4280,2.0,1.0,Watertown,4409,1.0,0.0,Merrimack Valley/Dual County,Middlesex,3:00 P.M.,,0
2025-12-27,69105,FINAL,Canton,4071,9.0,1.0,Westwood,4424,0.0,0.0,Hockomock,Tri-Valley,6:40 P.M.,,0
2025-12-27,69107,FINAL,Natick,4270,1.0,0.0,Arlington Catholic,4014,2.0,1.0,Bay State,Catholic Central,5:20 P.M.,,0
2025-12-27,69247,FINAL,Methuen,4246,4.0,1.0,King Philip,4197,2.0,0.0,Merrimack Valley/Dual County,Hockomock,7:00 P.M.,,0
2025-12-27,69269,FINAL,Hopedale,4507,0.0,0.0,Taunton,4388,4.0,1.0,Russell,Hockomock,3:00 P.M.,,0
2025-12-27,69293,FINAL,Bourne,4050,1.0,2.0,ORR/Fairhaven,4301,1.0,2.0,South Coast,South Coast,7:00 P.M.,,0
2025-12-27,69406,FINAL,Needham,4272,3.0,1.0,Wachusett,4400,2.0,0.0,Bay State,Roy,7:20 P.M.,,0
2025-12-27,69416,FINAL,Dedham,4108,1.0,0.0,Norton,4295,2.0,1.0,Tri-Valley,Tri-Valley,11:30 A.M.,,0
2025-12-27,69421,FINAL,Holliston/Ashland,4174,6.0,1.0,Tri-County,4392,0.0,0.0,Tri-Valley,Mayflower,5:30 P.M.,,0
2025-12-27,69431,FINAL,Medway,4243,10.0,1.0,Grafton,4153,4.0,0.0,Tri-Valley,Russell,12:30 P.M.,,0
2025-12-27,69448,FINAL,Blue Hills,4047,8.0,1.0,Upper Cape,4457,2.0,0.0,Mayflower,Mayflower,8:40 P.M.,,0
2025-12-27,69907,FINAL,Gloucester,4150,1.0,0.0,Medfield,4241,2.0,1.0,Northeastern,Tri-Valley,7:00 P.M.,,0
2025-12-27,72244,FINAL,Marlborough,4233,2.0,1.0,Dracut/Tyngsborough,4119,1.0,0.0,Quinn,Merrimack Valley/Dual County,12:00 P.M.,,0
2025-12-27,72267,FINAL,Easthampton,4130,2.0,0.0,Haverhill,4167,3.0,1.0,Wright Division,Merrimack Valley/Dual County,3:30 P.M.,,0
2025-12-27,72853,FINAL,Boston Latin,4049,1.0,0.0,Winthrop,4437,4.0,1.0,Merrimack Valley/Dual County,Northeastern,10:00 A.M.,,0
2025-12-27,72870,FINAL,Concord-Carlisle,4097,3.0,2.0,Acton-Boxborough,4003,3.0,2.0,Merrimack Valley/Dual County,Merrimack Valley/Dual County,2:00 P.M.,,0
2025-12-27,72899,FINAL,Waltham,4405,3.0,1.0,Lincoln-Sudbury,4211,0.0,0.0,Merrimack Valley/Dual County,Merrimack Valley/Dual County,5:00 P.M.,,0
2025-12-27,72910,FINAL,East Catholic (Conn.),4834,0.0,0.0,Tewksbury,4389,8.0,1.0,Independent,Merrimack Valley/Dual County,2:00 P.M.,,0
2025-12-27,74326,FINAL,Burrillville (R.I.),4715,0.0,0.0,Nauset,4271,6.0,1.0,Independent,Cape & Islands,12:00 P.M.,,0
2025-12-27,74335,FINAL,Lynn,4220,3.0,0.0,Latin Academy,4202,6.0,1.0,Greater Boston,Boston City,4:00 P.M.,,0
2025-12-27,74337,FINAL,St. Bernard’s,4365,2.0,0.0,Peabody,4306,3.0,1.0,Coughlin,Northeastern,6:00 P.M.,,0
2025-12-27,74361,FINAL,Hudson,4182,4.0,2.0,Lunenburg/Ayer Shirley,4219,4.0,2.0,Quinn,Coughlin,4:00 P.M.,,0
2025-12-27,74363,FINAL,Fitchburg/Monty Tech,4139,4.0,1.0,Leominster,4208,1.0,0.0,Coughlin,Roy,2:00 P.M.,,0
2025-12-27,74368,FINAL,Medford,4242,4.0,1.0,Marblehead,4231,2.0,0.0,Greater Boston,Northeastern,5:00 P.M.,,0
2025-12-27,74528,FINAL,West Springfield,4417,1.0,2.0,Greenfield,4157,1.0,2.0,Berry Division,Wright Division,12:30 P.M.,1.0,0
2025-12-27,74538,FINAL,Minnechaug,4254,15.0,1.0,Agawam,4004,1.0,0.0,Berry Division,Fay Division,1:30 P.M.,,0
2025-12-27,74544,FINAL,Chicopee,4088,4.0,2.0,Amherst-Pelham,4008,4.0,2.0,Fay Division,Fay Division,2:00 P.M.,,0
2025-12-27,74558,FINAL,Northbridge,4292,1.0,0.0,Nashoba  Tech/Greater Lowell,4268,7.0,1.0,Russell,Commonwealth,2:00 P.M.,,0
2025-12-27,74562,FINAL,Danvers,4103,9.0,1.0,Triton,4395,0.0,0.0,Northeastern,Cape Ann,3:00 P.M.,,0
2025-12-27,74563,FINAL,Newton North,4279,3.0,2.0,Norwell,4296,3.0,2.0,Bay State,South Shore,3:00 P.M.,,0
2025-12-27,74578,FINAL,Chelmsford,4085,2.0,0.0,Shawsheen,4346,3.0,1.0,Merrimack Valley/Dual County,Commonwealth,5:00 P.M.,,0
2025-12-27,74614,FINAL,Westfield,4419,3.0,0.0,Westborough,4418,4.0,1.0,Berry Division,Quinn,5:30 P.M.,,0
2025-12-27,74644,FINAL,Gardner,4147,4.0,1.0,Oakmont,4299,3.0,0.0,Coughlin,Coughlin,5:30 P.M.,,0
2025-12-27,74647,FINAL,Blackstone Valley,4046,1.0,0.0,Littleton/Bromfield,4212,4.0,1.0,Russell,Coughlin,5:00 P.M.,,0
2025-12-27,74659,FINAL,Somerset Berkley,4350,3.0,0.0,Auburn,4019,4.0,1.0,South Coast,Independent,3:30 P.M.,,0
2025-12-27,74661,FINAL,North Andover,4283,5.0,1.0,Algonquin,4005,4.0,0.0,Merrimack Valley/Dual County,Quinn,5:00 P.M.,,0
2025-12-27,74663,FINAL,Dartmouth,4105,4.0,1.0,Norwood,4297,1.0,0.0,Pioneer,Tri-Valley,5:30 P.M.,,0
2025-12-27,74678,FINAL,McCann Tech,4240,6.0,1.0,Taconic,4385,5.0,0.0,Wright Division,Independent,7:00 P.M.,1.0,0
2025-12-28,67502,FINAL,Duxbury,4123,1.0,0.0,Hopkinton,4180,2.0,1.0,Patriot,Tri-Valley,5:20 P.M.,1.0,0
2025-12-28,67715,FINAL,Franklin,4144,2.0,0.0,Marshfield,4234,3.0,1.0,Hockomock,Patriot,3:10 P.M.,,0
2025-12-28,67805,FINAL,Catholic Memorial,4080,4.0,1.0,St. Mary’s,4374,1.0,0.0,Catholic Conference,Catholic Central,8:00 P.M.,,0
2025-12-28,67940,FINAL,Framingham,4143,2.0,0.0,St. John’s (Shrewsbury),4368,5.0,1.0,Bay State,Catholic Conference,5:20 P.M.,,0
2025-12-28,68041,FINAL,Rockland,4331,1.0,0.0,Abington,4002,6.0,1.0,South Shore,South Shore,7:20 P.M.,,0
2025-12-28,68181,FINAL,Scituate,4343,1.0,2.0,Barnstable,4024,1.0,2.0,Patriot,Pioneer,3:20 P.M.,,0
2025-12-28,68201,FINAL,Falmouth,4134,3.0,1.0,Essex Tech,4745,1.0,0.0,Cape & Islands,Cape Ann,6:00 P.M.,,0
2025-12-28,68390,FINAL,East Boston,4125,0.0,0.0,Minuteman,4255,7.0,1.0,Boston City,Commonwealth,5:10 P.M.,,0
2025-12-28,68479,FINAL,Lexington,4209,1.0,0.0,Concord-Carlisle,4097,2.0,1.0,Independent,Merrimack Valley/Dual County,7:15 P.M.,,0
2025-12-28,69120,FINAL,Bishop Feehan,4042,2.0,0.0,Fairfield Prep (Conn.),4640,3.0,1.0,Catholic Central,Independent,6:00 P.M.,,0
2025-12-28,69336,FINAL,Everett/Revere,4132,6.0,0.0,Greater New Bedford,4156,7.0,1.0,Greater Boston,South Coast,7:10 P.M.,,0
2025-12-28,69857,FINAL,South Shore Voc-Tech,4356,1.0,1.0,East/West Bridgewater,4126,0.0,0.0,Mayflower,South Shore,5:20 P.M.,,0
2025-12-28,72073,FINAL,Plymouth South,4316,2.0,0.0,Wellesley,4413,3.0,1.0,Patriot,Bay State,4:00 P.M.,,0
2025-12-28,72190,FINAL,Acton-Boxborough,4003,6.0,1.0,Bedford,4031,1.0,0.0,Merrimack Valley/Dual County,Merrimack Valley/Dual County,5:15 P.M.,,0
2025-12-28,72286,FINAL,Methuen,4246,3.0,2.0,North Andover,4283,3.0,2.0,Merrimack Valley/Dual County,Merrimack Valley/Dual County,7:00 P.M.,,0
2025-12-28,74330,FINAL,East Greenwich (R.I.),4835,0.0,0.0,Nauset,4271,11.0,1.0,Independent,Cape & Islands,2:45 P.M.,,0
2025-12-28,74666,FINAL,Billerica,4040,3.0,1.0,Auburn,4019,1.0,0.0,Merrimack Valley/Dual County,Independent,7:00 P.M.,,0
2025-12-28,74669,FINAL,Oyster River (N.H.),4833,1.0,0.0,Martha’s Vineyard,4235,6.0,1.0,Independent,Cape & Islands,8:30 P.M.,,0
2025-12-28,74681,FINAL,Algonquin,4005,0.0,0.0,King Philip,4197,6.0,1.0,Quinn,Hockomock,5:00 P.M.,,0
2025-12-29,67697,FINAL,Worcester,4066,4.0,0.0,Pembroke,4308,7.0,1.0,Russell,Patriot,3:45 P.M.,,0
2025-12-29,67768,FINAL,Hingham,4171,5.0,0.0,Xaverian,4446,6.0,1.0,Independent,Catholic Conference,3:00 P.M.,1.0,0
2025-12-29,67806,FINAL,Catholic Memorial,4080,8.0,1.0,Fairfield Prep (Conn.),4640,2.0,0.0,Catholic Conference,Independent,4:00 P.M.,,0
2025-12-29,68068,FINAL,Apponequet/Old Colony,4011,0.0,0.0,Middleborough,4247,5.0,1.0,South Coast,South Shore,3:00 P.M.,,0
2025-12-29,68273,FINAL,Dennis-Yarmouth,4111,8.0,1.0,Upper Cape,4457,1.0,0.0,Cape & Islands,Mayflower,4:00 P.M.,,0
2025-12-29,68430,FINAL,Tri-County,4392,5.0,0.0,Stoughton/Brockton,4381,6.0,1.0,Mayflower,Independent,5:30 P.M.,1.0,0
2025-12-29,68820,FINAL,Amesbury/Whittier,4007,4.0,1.0,Beverly,4038,3.0,0.0,Cape Ann,Northeastern,12:20 P.M.,1.0,0
2025-12-29,68849,FINAL,Longmeadow,4214,2.0,2.0,Pentucket,4309,2.0,2.0,Berry Division,Cape Ann,12:00 P.M.,,0
2025-12-29,68859,FINAL,Rockport,4490,1.0,0.0,Groton-Dunstable,4160,6.0,1.0,Cape Ann,Roy,2:00 P.M.,,0
2025-12-29,69168,FINAL,North Quincy/Quincy,4287,2.0,0.0,Mansfield,4230,3.0,1.0,Patriot,Hockomock,1:30 P.M.,,0
2025-12-29,69270,FINAL,Littleton/Bromfield,4212,4.0,1.0,Taunton,4388,3.0,0.0,Coughlin,Hockomock,5:30 P.M.,,0
2025-12-29,69384,FINAL,Brookline,4059,3.0,1.0,Lincoln-Sudbury,4211,2.0,0.0,Bay State,Merrimack Valley/Dual County,1:00 P.M.,,0
2025-12-29,69434,FINAL,Dedham,4108,2.0,0.0,Medway,4243,4.0,1.0,Tri-Valley,Tri-Valley,3:00 P.M.,,0
2025-12-29,71915,FINAL,Braintree,4051,0.0,0.0,Archbishop Williams,4012,2.0,1.0,Bay State,Catholic Central,1:00 P.M.,,0
2025-12-29,71946,FINAL,Bishop Feehan,4042,1.0,0.0,St. Mary’s,4374,3.0,1.0,Catholic Central,Catholic Central,2:00 P.M.,,0
2025-12-29,71964,FINAL,Bishop Fenwick,4043,3.0,1.0,Nashoba  Tech/Greater Lowell,4268,1.0,0.0,Catholic Central,Commonwealth,12:00 P.M.,,0
2025-12-29,72090,FINAL,Arlington Catholic,4014,4.0,1.0,Needham,4272,3.0,0.0,Catholic Central,Bay State,2:30 P.M.,1.0,0
2025-12-29,72154,FINAL,Natick,4270,3.0,0.0,Wachusett,4400,5.0,1.0,Bay State,Roy,12:30 P.M.,,0
2025-12-29,72210,FINAL,Cambridge,4067,4.0,1.0,Somerville,4351,0.0,0.0,Merrimack Valley/Dual County,Greater Boston,4:00 P.M.,,0
2025-12-29,72268,FINAL,Gardner,4147,1.0,0.0,Haverhill,4167,10.0,1.0,Coughlin,Merrimack Valley/Dual County,3:30 P.M.,,0
2025-12-29,72901,FINAL,Westford,4421,3.0,0.0,Waltham,4405,4.0,1.0,Merrimack Valley/Dual County,Merrimack Valley/Dual County,2:45 P.M.,1.0,0
2025-12-29,74649,FINAL,Hopedale,4507,4.0,1.0,Blackstone Valley,4046,3.0,0.0,Russell,Russell,3:30 P.M.,,0
2025-12-29,74672,FINAL,Keene (N.H.),4192,3.0,1.0,Martha’s Vineyard,4235,2.0,0.0,Independent,Cape & Islands,6:30 P.M.,,0
2025-12-29,74676,FINAL,Bellingham,4033,0.0,0.0,Holliston/Ashland,4174,6.0,1.0,Tri-Valley,Tri-Valley,7:30 P.M.,,0
2025-12-29,74694,FINAL,Easthampton,4130,3.0,0.0,Oakmont,4299,4.0,1.0,Wright Division,Coughlin,1:30 P.M.,,0
2025-12-29,74699,FINAL,Minnechaug,4254,10.0,1.0,Grafton,4153,2.0,0.0,Berry Division,Russell,10:00 A.M.,,0
